weather_id,region_id,date_id,wind_speed,wind_direction,precipitation,sunny_day,temperature
580,2,34,6.9,Oeste,5.5,false,20.8
581,2,49,23.1,Este,3.0,true,31.5
582,7,47,19.3,Este,2.6,false,17.8
583,7,38,22.3,Sur,5.3,true,25.3
584,11,63,12.0,Este,2.6,true,23.6
585,11,52,22.4,Sur,2.3,false,25.4
586,10,10,14.2,Este,9.3,true,25.5
587,2,84,7.5,Este,0.6,false,30.6
588,11,66,10.3,Este,9.8,false,17.5
589,7,39,11.0,Norte,9.6,true,30.9
590,1,36,8.7,Este,3.3,false,26.0
591,4,16,20.5,Norte,4.3,false,25.0
592,5,56,11.5,Oeste,7.3,false,22.2
593,9,87,22.0,Oeste,2.8,false,21.6
594,11,29,21.5,Oeste,7.3,false,32.2
595,5,90,22.7,Norte,4.9,true,18.6
596,11,22,19.3,Oeste,4.1,true,30.9
597,9,31,5.2,Sur,5.9,true,21.8
598,4,67,9.6,Este,8.4,false,28.8
599,6,38,11.8,Sur,8.2,true,22.1
600,1,58,8.0,Sur,2.1,false,28.3
601,1,66,5.6,Oeste,0.4,false,33.3
602,11,51,7.4,Sur,2.0,true,18.2
603,2,65,21.5,Norte,1.0,true,19.1
604,3,68,6.6,Oeste,5.4,false,20.9
605,3,88,19.8,Oeste,7.8,true,29.5
606,6,89,12.0,Oeste,4.7,true,20.9
607,11,33,20.0,Sur,2.1,true,24.7
608,9,51,5.5,Sur,8.8,true,17.2
609,2,21,21.4,Este,0.5,true,31.5
610,7,63,20.2,Oeste,9.8,true,28.5
611,7,69,11.0,Norte,3.9,false,31.1
612,7,5,13.2,Este,3.9,false,28.0
613,1,79,16.7,Este,0.1,false,34.3
614,8,57,24.4,Este,1.1,false,34.2
615,4,70,13.0,Oeste,1.4,false,21.8
616,6,74,22.8,Sur,4.1,false,34.2
617,1,35,15.5,Este,5.1,false,28.9
618,5,68,10.3,Este,1.0,true,33.1
619,3,14,6.9,Norte,2.1,true,28.2
620,8,90,8.8,Este,3.7,true,24.0
621,9,3,12.2,Este,2.8,true,33.9
622,9,69,17.2,Este,2.5,false,26.9
623,9,70,17.6,Norte,6.8,true,23.5
624,6,34,24.2,Sur,7.5,false,22.4
625,1,27,24.2,Norte,6.2,true,31.6
626,5,9,22.2,Sur,6.0,true,29.9
627,3,34,7.9,Norte,6.0,true,30.4
628,3,21,14.4,Este,5.6,false,25.4
629,7,50,23.4,Este,2.2,true,21.1
630,2,47,14.0,Norte,1.1,false,19.0
631,6,87,24.6,Sur,7.4,true,31.0
632,1,75,6.2,Este,10.0,false,18.5
633,7,16,14.8,Oeste,7.3,true,18.2
634,10,29,14.9,Oeste,2.0,false,26.5
635,11,4,23.2,Este,3.3,false,27.4
636,5,64,23.1,Sur,0.2,true,33.7
637,8,67,5.9,Oeste,3.6,false,25.1
638,4,5,15.6,Este,4.1,true,25.6
639,11,6,12.6,Norte,3.2,false,31.9
640,1,25,18.9,Norte,9.4,true,35.0
641,4,30,8.6,Oeste,4.9,true,33.6
642,5,66,6.6,Norte,1.5,false,20.2
643,8,50,24.0,Norte,6.0,true,25.2
644,7,64,8.0,Norte,7.7,true,23.7
645,1,80,13.5,Sur,5.0,false,27.6
646,7,72,18.3,Norte,7.6,false,26.5
647,4,17,14.8,Este,7.0,false,33.5
648,2,44,14.7,Oeste,1.3,true,32.9
649,2,1,24.7,Norte,9.2,false,22.3
650,4,2,9.3,Oeste,3.3,false,20.2
651,9,20,12.9,Este,4.6,false,21.6
652,7,79,17.9,Sur,7.2,true,28.5
653,8,39,12.8,Este,6.5,false,20.1
654,9,52,7.7,Sur,5.4,false,29.8
655,10,57,12.6,Oeste,3.4,false,32.6
656,7,21,18.3,Oeste,9.9,true,28.7
657,1,16,14.3,Norte,3.9,false,30.9
658,4,13,12.3,Oeste,2.9,true,29.8
659,8,30,9.5,Sur,0.1,false,18.1
660,4,89,23.4,Oeste,0.5,false,19.4
661,3,53,6.2,Este,0.7,false,29.3
662,4,56,5.0,Oeste,8.9,true,26.6
663,5,61,8.3,Oeste,8.4,false,32.3
664,11,39,14.6,Norte,2.6,false,32.8
665,11,70,24.8,Sur,4.3,false,29.3
666,9,55,15.9,Oeste,6.2,true,24.6
667,3,8,21.4,Sur,7.8,false,19.9
668,11,23,5.9,Sur,1.6,true,30.7
669,3,25,17.8,Norte,5.5,false,22.7
670,6,54,24.1,Este,6.2,true,31.7
671,11,8,18.8,Sur,4.7,false,22.0
672,2,86,6.3,Oeste,1.8,true,26.2
673,5,56,7.6,Este,5.7,true,27.7
674,6,33,19.8,Sur,5.0,false,24.6
675,9,70,10.6,Oeste,5.6,false,19.2
676,10,46,9.5,Oeste,0.8,false,26.4
677,7,51,16.8,Norte,8.0,true,29.3
678,11,83,17.3,Sur,8.3,false,28.6
679,9,5,24.0,Norte,9.8,true,17.9
680,11,68,21.3,Este,9.1,true,31.3
681,1,54,6.8,Este,9.3,false,31.5
682,10,34,23.3,Este,5.3,true,19.8
683,6,45,7.6,Este,3.5,false,28.4
684,7,48,5.1,Este,2.5,false,30.1
685,3,59,21.7,Norte,4.6,true,17.3
686,6,88,11.4,Sur,1.7,true,22.9
687,9,26,22.0,Oeste,3.6,true,24.7
688,9,46,17.0,Oeste,2.9,false,26.2
689,4,12,7.9,Norte,5.7,false,25.7
690,11,76,16.2,Norte,8.4,false,21.0
691,7,72,17.8,Este,2.9,false,22.3
692,3,44,9.9,Oeste,3.6,true,31.4
693,4,77,6.9,Norte,4.7,false,26.5
694,2,30,10.4,Este,5.4,false,31.0
695,1,48,17.5,Oeste,7.4,false,27.1
696,7,56,7.7,Sur,8.5,true,26.8
697,3,21,10.6,Oeste,4.3,true,20.7
698,11,74,10.2,Norte,7.4,true,18.5
699,10,60,15.2,Sur,2.2,false,18.4
700,4,25,20.7,Oeste,2.8,true,34.1
701,8,37,20.5,Norte,7.5,true,21.4
702,7,87,17.7,Norte,1.2,true,21.1
703,6,72,18.8,Oeste,2.4,true,30.3
704,11,69,13.2,Norte,0.3,false,19.3
705,10,29,22.9,Este,9.9,false,28.0
706,1,21,7.6,Norte,8.1,false,20.8
707,3,88,12.2,Norte,5.3,false,23.5
708,9,26,24.3,Sur,2.4,true,31.7
709,5,27,24.1,Oeste,9.4,false,26.4
710,5,11,6.3,Sur,2.0,true,32.1
711,9,10,21.1,Oeste,2.3,true,19.4
712,3,77,14.6,Oeste,4.1,true,30.4
713,2,52,9.1,Norte,2.3,false,27.8
714,4,12,14.8,Norte,7.4,true,24.7
715,6,69,20.7,Norte,0.0,true,29.7
716,5,83,20.9,Oeste,4.3,true,20.3
717,7,72,16.6,Oeste,2.5,true,27.5
718,3,28,19.6,Sur,8.3,true,18.8
719,2,48,20.6,Este,3.2,true,23.0
720,4,19,16.4,Este,7.3,false,27.1
721,3,80,24.2,Este,2.3,true,29.0
722,9,84,15.3,Oeste,2.0,false,33.9
723,2,77,13.5,Sur,8.3,true,23.1
724,9,4,20.7,Sur,8.0,false,27.3
725,11,75,16.0,Norte,7.0,true,28.2
726,8,80,22.7,Oeste,9.7,true,29.1
727,11,90,7.4,Oeste,9.4,true,29.0
728,2,85,15.5,Sur,0.2,true,32.2
729,11,62,19.6,Este,9.9,false,26.5
730,5,82,6.1,Este,2.7,true,22.6
731,8,73,18.0,Oeste,8.4,false,28.8
732,1,16,7.1,Oeste,8.9,true,31.4
733,1,65,13.2,Oeste,6.4,false,29.0
734,10,24,5.3,Oeste,0.4,true,20.1
735,5,52,6.8,Oeste,7.2,true,31.6
736,9,58,24.5,Norte,7.8,false,34.7
737,1,10,15.4,Este,5.1,true,31.5
738,1,39,5.4,Norte,4.9,true,18.6
739,3,37,13.7,Sur,1.3,true,31.2
740,10,88,15.6,Sur,4.6,false,26.7
741,11,42,18.9,Este,8.1,false,24.7
742,6,22,12.7,Este,5.1,false,33.6
743,6,8,8.0,Sur,3.0,false,27.2
744,3,64,24.2,Este,6.1,true,24.5
745,2,3,13.9,Sur,9.0,true,25.6
746,1,17,17.5,Sur,6.8,true,17.5
747,6,32,20.3,Oeste,3.9,true,31.0
748,7,82,21.5,Norte,1.5,true,30.1
749,8,77,18.7,Sur,9.9,true,21.7
750,3,36,5.0,Este,0.8,false,32.9
751,5,48,22.8,Sur,9.6,false,24.6
752,9,85,21.5,Sur,0.9,false,31.6
753,7,16,16.0,Este,3.8,true,19.1
754,5,59,14.3,Sur,2.0,true,20.2
755,1,28,24.9,Este,0.5,true,28.7
756,2,79,12.0,Norte,9.0,false,17.7
757,4,1,18.7,Este,1.3,true,32.9
758,11,58,23.0,Norte,4.6,false,27.9
759,2,28,22.4,Oeste,6.4,true,21.8
760,8,76,21.4,Oeste,9.8,true,30.0
761,5,6,24.7,Oeste,5.6,false,34.8
762,6,37,11.7,Oeste,2.2,false,19.0
763,7,2,18.5,Oeste,8.0,true,29.4
764,3,57,16.8,Oeste,8.1,false,25.2
765,2,4,12.2,Este,5.6,false,20.5
766,5,5,21.2,Oeste,5.3,false,31.8
767,4,70,22.6,Norte,6.6,false,33.2
768,6,72,23.5,Este,0.6,true,34.2
769,1,25,6.4,Este,7.4,false,32.9
770,1,38,7.6,Este,9.2,true,29.0
771,8,68,11.3,Sur,7.1,false,27.7
772,8,8,21.7,Este,1.1,false,17.4
773,11,20,9.2,Oeste,6.4,true,19.4
774,4,26,13.0,Sur,4.9,false,20.0
775,5,15,23.9,Norte,2.5,false,24.5
776,8,37,12.8,Norte,7.6,false,28.4
777,5,2,11.2,Sur,4.0,false,33.8
778,8,20,24.4,Oeste,7.4,true,26.6
779,7,37,23.7,Norte,2.9,true,29.7
780,2,64,10.4,Este,3.2,true,27.3
781,4,5,8.8,Oeste,8.3,false,32.6
782,7,15,14.7,Oeste,3.4,false,24.2
783,3,43,6.8,Este,5.7,false,32.7
784,10,79,8.7,Norte,0.8,true,27.9
785,7,79,8.2,Este,4.2,false,29.4
786,1,47,13.9,Norte,5.4,false,34.9
787,8,74,20.1,Este,4.7,true,27.5
788,2,14,21.2,Oeste,7.0,true,21.7
789,3,19,22.1,Oeste,7.8,true,24.6
790,8,39,19.1,Este,5.8,true,17.3
791,5,71,17.0,Este,5.0,false,24.8
792,3,70,22.5,Norte,8.9,false,23.9
793,2,70,15.4,Norte,5.4,true,26.7
794,6,40,6.2,Este,9.9,true,31.0
795,8,86,8.2,Norte,0.5,false,18.1
796,9,66,12.6,Este,9.8,true,19.7
797,1,70,5.9,Sur,5.2,true,25.4
798,11,36,24.3,Sur,6.2,false,19.5
799,11,70,20.8,Este,3.6,false,21.1
800,1,64,21.8,Oeste,7.3,false,22.4
801,7,18,5.2,Norte,1.9,false,23.0
802,5,66,8.4,Oeste,8.4,false,33.8
803,10,1,20.9,Sur,7.8,true,19.7
804,2,38,15.7,Oeste,6.5,false,31.9
805,1,76,18.7,Oeste,1.7,true,34.9
806,2,35,13.3,Este,1.0,true,21.7
807,2,83,17.7,Oeste,5.0,false,29.3
808,5,45,24.9,Sur,8.5,true,22.2
809,7,74,18.3,Norte,1.8,true,17.8
810,8,62,18.9,Este,3.6,true,25.8
811,4,68,24.7,Norte,7.9,false,25.1
812,2,35,23.9,Sur,4.9,true,33.8
813,2,32,20.4,Oeste,8.4,false,22.6
814,4,77,11.7,Este,2.9,false,18.1
815,4,41,5.4,Norte,7.9,false,22.6
816,2,53,12.7,Oeste,4.9,true,33.8
817,10,30,11.5,Norte,9.3,false,21.6
818,8,38,18.2,Sur,2.8,true,20.1
819,9,69,7.1,Norte,2.0,true,17.3
820,7,72,13.0,Este,3.2,true,35.0
821,7,81,14.1,Oeste,1.5,false,21.3
822,4,62,10.6,Oeste,0.9,true,17.2
823,9,74,23.2,Norte,2.8,false,20.9
824,11,14,16.6,Oeste,7.3,true,26.6
825,9,42,9.2,Este,8.5,false,31.6
826,4,43,11.3,Norte,1.2,false,33.3
827,8,82,5.8,Oeste,0.8,true,32.7
828,2,31,6.4,Este,0.6,false,31.3
829,1,25,5.1,Oeste,5.1,false,18.1
830,6,56,12.4,Sur,7.2,true,27.8
831,5,31,22.3,Oeste,2.9,true,34.4
832,1,79,8.0,Este,4.5,true,28.5
833,8,37,20.7,Este,0.5,false,34.0
834,11,67,16.5,Este,1.3,false,29.2
835,8,82,14.5,Norte,5.6,false,30.6
836,8,82,6.5,Norte,3.7,true,32.0
837,9,50,8.9,Norte,9.3,false,23.8
838,1,51,7.1,Sur,8.6,false,27.3
839,6,23,7.4,Oeste,10.0,true,30.7
840,1,71,19.8,Oeste,3.7,true,34.2
841,2,8,13.8,Oeste,2.1,false,32.1
842,9,60,24.7,Oeste,9.5,false,21.5
843,9,69,10.6,Oeste,5.0,false,32.1
844,7,2,16.9,Este,0.3,false,34.6
845,10,24,12.9,Norte,8.6,true,31.8
846,7,32,24.7,Este,8.8,false,22.3
847,1,77,5.3,Sur,1.2,true,28.5
848,10,82,7.1,Oeste,9.2,false,31.3
849,7,30,7.8,Norte,0.4,true,33.1
850,8,9,23.5,Este,2.1,false,20.6
851,5,7,20.9,Norte,3.2,true,18.2
852,7,49,14.1,Sur,9.5,true,28.4
853,9,62,15.0,Oeste,6.5,false,18.4
854,7,70,22.1,Sur,6.4,true,31.3
855,5,28,12.1,Sur,5.5,false,29.3
856,10,16,14.7,Oeste,7.7,true,33.5
857,2,46,14.4,Sur,4.1,false,30.4
858,3,29,10.0,Sur,1.5,true,28.2
859,6,11,8.8,Oeste,0.7,false,22.4
860,5,66,17.0,Sur,4.9,true,30.7
861,8,3,6.7,Sur,1.9,true,26.4
862,5,4,8.6,Oeste,9.1,false,26.8
863,7,72,22.8,Oeste,8.3,true,22.9
864,3,89,5.6,Sur,3.5,true,24.6
865,3,50,9.9,Sur,0.4,true,33.5
866,8,35,12.4,Norte,0.6,false,19.7
867,4,64,7.5,Oeste,0.1,true,17.8
868,8,80,19.0,Oeste,1.3,true,34.1
869,5,64,19.0,Oeste,7.9,true,31.7
870,10,68,9.7,Sur,5.6,true,23.0
871,3,11,7.0,Norte,6.1,true,24.2
872,1,10,17.9,Norte,8.5,false,28.0
873,8,37,7.2,Este,5.3,false,20.6
874,10,81,6.5,Norte,1.0,true,32.7
875,10,24,21.5,Sur,7.2,false,25.9
876,1,90,23.6,Sur,9.2,false,19.7
877,5,31,9.1,Este,3.4,false,19.8
878,7,17,22.3,Sur,7.5,true,35.0
879,10,85,19.5,Este,6.1,true,34.0
880,1,71,9.3,Este,0.4,false,20.9
881,6,62,5.7,Oeste,3.0,false,20.7
882,6,62,15.1,Norte,9.2,true,27.6
883,1,60,9.8,Norte,4.2,true,20.1
884,7,44,22.0,Norte,9.3,false,26.5
885,4,17,10.6,Este,6.6,true,33.2
886,3,22,23.9,Oeste,3.5,false,34.2
887,6,6,11.9,Este,3.8,false,25.9
888,4,37,8.7,Este,1.2,true,30.5
889,10,51,8.4,Norte,1.8,false,30.0
890,8,50,7.3,Sur,9.8,false,19.6
891,8,74,10.1,Este,6.2,false,25.6
892,5,61,5.8,Norte,4.6,false,20.2
893,4,35,11.3,Norte,3.1,false,24.7
894,6,81,12.3,Sur,3.4,true,20.1
895,8,79,24.5,Sur,8.2,true,29.1
896,11,79,5.4,Norte,4.7,true,33.9
897,2,31,12.3,Oeste,9.5,true,21.6
898,11,13,16.4,Norte,4.1,true,19.9
899,2,62,12.4,Norte,8.4,true,27.7
900,2,15,15.5,Sur,6.6,false,21.7
901,8,86,15.8,Este,7.4,false,25.0
902,7,13,15.1,Oeste,9.8,true,29.8
903,1,11,18.3,Este,9.6,false,34.1
904,11,61,7.5,Oeste,9.4,true,28.0
905,11,30,17.4,Este,1.0,true,22.8
906,9,15,6.7,Norte,2.6,false,24.6
907,7,1,12.7,Sur,3.0,false,29.5
908,4,73,22.4,Norte,8.7,true,22.9
909,9,65,17.8,Sur,0.6,true,21.0
910,8,58,21.6,Oeste,9.5,false,17.4
911,9,90,12.4,Oeste,6.6,true,17.1
912,8,21,19.5,Oeste,8.7,true,22.9
913,5,63,19.6,Oeste,8.7,true,27.3
914,1,81,24.2,Oeste,3.5,true,25.0
915,3,33,24.2,Este,8.1,false,27.9
916,9,22,23.1,Oeste,6.9,false,29.1
917,6,27,9.2,Sur,3.3,true,33.9
918,7,7,12.7,Oeste,9.4,false,27.7
919,11,28,21.5,Norte,3.1,false,33.1
920,4,51,21.4,Oeste,0.1,true,28.1
921,5,53,21.4,Sur,3.3,false,18.5
922,8,80,22.0,Sur,8.6,false,24.9
923,3,88,7.5,Oeste,1.6,true,34.5
924,1,73,23.5,Este,4.4,true,34.1
925,1,77,17.5,Norte,4.3,false,30.3
926,5,61,5.3,Oeste,4.1,false,21.7
927,3,60,7.2,Norte,9.8,false,25.7
928,7,56,6.9,Sur,6.9,true,25.5
929,10,69,7.1,Sur,10.0,true,34.1
930,7,8,11.2,Oeste,5.6,false,35.0
931,2,8,9.0,Sur,0.0,true,33.2
932,7,54,15.2,Sur,3.8,true,31.4
933,4,17,24.6,Oeste,6.5,false,31.9
934,2,8,15.0,Oeste,6.7,false,18.2
935,3,7,11.3,Sur,9.3,true,32.1
936,1,6,9.0,Este,5.0,false,28.8
937,11,28,21.7,Sur,2.6,true,24.0
938,1,79,12.2,Sur,5.5,false,20.6
939,10,67,7.3,Sur,8.9,true,18.6
940,3,37,5.1,Sur,5.1,true,20.6
941,4,39,21.2,Oeste,9.4,true,18.7
942,1,8,7.5,Norte,7.6,false,34.7
943,4,12,16.7,Norte,9.9,false,25.9
944,9,75,22.9,Norte,6.5,true,28.8
945,2,73,16.2,Sur,0.9,true,22.7
946,3,87,14.8,Este,5.4,true,29.4
947,5,34,25.0,Sur,0.3,true,26.6
948,3,27,5.8,Norte,6.1,true,17.6
949,10,57,14.1,Este,8.2,true,22.1
950,3,48,13.4,Sur,9.7,false,28.2
951,9,13,18.7,Sur,1.0,true,26.9
952,9,41,10.8,Oeste,3.9,true,30.8
953,3,60,18.5,Norte,2.2,false,32.9
954,9,50,16.8,Norte,7.9,true,23.2
955,5,10,5.0,Este,6.4,true,33.5
956,5,87,8.2,Norte,1.1,false,25.8
957,11,3,6.6,Este,8.6,false,27.6
958,10,16,7.8,Este,0.5,true,23.1
959,1,79,23.8,Este,3.9,true,33.5
960,9,29,10.1,Este,1.2,false,24.5
961,11,65,23.4,Oeste,7.0,true,31.2
962,5,66,21.5,Norte,5.5,false,22.0
963,3,42,13.8,Norte,6.1,false,28.0
964,7,31,18.0,Oeste,7.2,false,17.8
965,3,66,16.0,Sur,1.7,true,34.3
966,7,32,18.2,Oeste,6.5,false,31.2
967,10,83,7.1,Sur,1.9,true,23.5
968,6,64,21.0,Norte,9.0,false,23.6
969,7,46,14.7,Norte,2.4,true,23.1
970,1,47,21.0,Norte,3.1,true,23.2
971,8,79,20.7,Oeste,6.0,true,18.3
972,6,21,18.3,Este,9.0,true,23.0
973,8,75,23.5,Este,6.6,true,32.4
974,7,88,22.2,Norte,9.4,true,30.5
975,7,28,9.5,Oeste,9.7,false,33.3
976,9,13,13.3,Este,10.0,false,19.8
977,5,83,15.6,Oeste,2.1,true,19.8
978,4,67,10.0,Este,4.6,true,29.5
979,7,16,6.8,Oeste,3.5,false,25.5
980,7,21,16.7,Este,7.1,true,31.1
981,6,36,15.4,Este,1.3,false,30.8
982,6,18,13.1,Este,2.3,false,28.2
983,8,19,19.4,Sur,4.7,true,34.9
984,5,6,21.6,Oeste,4.6,false,31.6
985,1,39,22.9,Norte,0.8,false,22.3
986,7,31,19.7,Este,0.6,true,23.8
987,7,54,23.7,Oeste,3.9,true,25.2
988,10,12,18.7,Oeste,3.2,true,24.8
989,7,31,15.8,Sur,1.2,false,19.0
990,10,64,24.9,Oeste,8.8,false,25.0
